date,cash,holdings_value,total_value,positions_count,holdings_details
20240802,44276.43999999997,156648.0,200924.43999999997,8,"[{'code': '603602.SH', 'shares': 1500, 'close': np.float64(13.77), 'value': np.float64(20655.0), 'pnl': np.float64(764.9999999999997)}, {'code': '605218.SH', 'shares': 1100, 'close': np.float64(17.13), 'value': np.float64(18843.0), 'pnl': np.float64(-352.00000000000034)}, {'code': '603863.SH', 'shares': 800, 'close': np.float64(23.68), 'value': np.float64(18944.0), 'pnl': np.float64(928.0000000000001)}, {'code': '002955.SZ', 'shares': 900, 'close': np.float64(21.6), 'value': np.float64(19440.0), 'pnl': np.float64(-242.9999999999996)}, {'code': '000567.SZ', 'shares': 3800, 'close': np.float64(5.27), 'value': np.float64(20026.0), 'pnl': np.float64(-228.00000000000188)}, {'code': '603009.SH', 'shares': 1200, 'close': np.float64(16.55), 'value': np.float64(19860.0), 'pnl': np.float64(-35.9999999999971)}, {'code': '603416.SH', 'shares': 600, 'close': np.float64(31.47), 'value': np.float64(18882.0), 'pnl': np.float64(77.9999999999994)}, {'code': '003000.SZ', 'shares': 1800, 'close': np.float64(11.11), 'value': np.float64(19998.0), 'pnl': np.float64(89.99999999999808)}]"
20240805,100373.37999999998,97919.0,198292.37999999998,5,"[{'code': '603863.SH', 'shares': 800, 'close': np.float64(22.72), 'value': np.float64(18176.0), 'pnl': np.float64(159.99999999999943)}, {'code': '002955.SZ', 'shares': 900, 'close': np.float64(21.85), 'value': np.float64(19665.0), 'pnl': np.float64(-17.999999999999616)}, {'code': '000567.SZ', 'shares': 3800, 'close': np.float64(5.34), 'value': np.float64(20292.0), 'pnl': np.float64(37.99999999999919)}, {'code': '603009.SH', 'shares': 1200, 'close': np.float64(16.58), 'value': np.float64(19895.999999999996), 'pnl': np.float64(0.0)}, {'code': '003000.SZ', 'shares': 1800, 'close': np.float64(11.05), 'value': np.float64(19890.0), 'pnl': np.float64(-17.999999999999616)}]"
20240806,101809.73999999999,100779.0,202588.74,5,"[{'code': '603863.SH', 'shares': 800, 'close': np.float64(24.99), 'value': np.float64(19992.0), 'pnl': np.float64(1975.999999999999)}, {'code': '002955.SZ', 'shares': 900, 'close': np.float64(23.13), 'value': np.float64(20817.0), 'pnl': np.float64(1133.9999999999982)}, {'code': '603009.SH', 'shares': 1200, 'close': np.float64(17.1), 'value': np.float64(20520.0), 'pnl': np.float64(624.0000000000038)}, {'code': '003000.SZ', 'shares': 1800, 'close': np.float64(11.19), 'value': np.float64(20142.0), 'pnl': np.float64(233.9999999999982)}, {'code': '603127.SH', 'shares': 1200, 'close': np.float64(16.09), 'value': np.float64(19308.0), 'pnl': np.float64(396.0000000000001)}]"
20240807,121310.15999999999,79515.0,200825.15999999997,4,"[{'code': '002955.SZ', 'shares': 900, 'close': np.float64(22.83), 'value': np.float64(20547.0), 'pnl': np.float64(863.9999999999976)}, {'code': '603009.SH', 'shares': 1200, 'close': np.float64(16.99), 'value': np.float64(20387.999999999996), 'pnl': np.float64(492.00000000000017)}, {'code': '603127.SH', 'shares': 1200, 'close': np.float64(15.82), 'value': np.float64(18984.0), 'pnl': np.float64(72.0000000000006)}, {'code': '600250.SH', 'shares': 2300, 'close': np.float64(8.52), 'value': np.float64(19596.0), 'pnl': np.float64(-667.0000000000022)}]"
20240808,141028.3,59487.0,200515.3,3,"[{'code': '002955.SZ', 'shares': 900, 'close': np.float64(22.6), 'value': np.float64(20340.0), 'pnl': np.float64(657.0000000000003)}, {'code': '603127.SH', 'shares': 1200, 'close': np.float64(15.89), 'value': np.float64(19068.0), 'pnl': np.float64(156.00000000000094)}, {'code': '600250.SH', 'shares': 2300, 'close': np.float64(8.73), 'value': np.float64(20079.0), 'pnl': np.float64(-184.00000000000017)}]"
20240809,198506.53999999998,0.0,198506.53999999998,0,[]
20240812,178660.62,19570.0,198230.62,1,"[{'code': '600889.SH', 'shares': 3800, 'close': np.float64(5.15), 'value': np.float64(19570.0), 'pnl': np.float64(-265.9999999999977)}]"
20240813,160521.71,39667.0,200188.71,2,"[{'code': '600889.SH', 'shares': 3500, 'close': np.float64(5.67), 'value': np.float64(19845.0), 'pnl': np.float64(1575.0000000000007)}, {'code': '002175.SZ', 'shares': 10600, 'close': np.float64(1.87), 'value': np.float64(19822.0), 'pnl': np.float64(0.0)}]"
20240814,199746.09,0.0,199746.09,0,[]
20240815,180038.24,20033.0,200071.24,1,"[{'code': '603843.SH', 'shares': 6700, 'close': np.float64(2.99), 'value': np.float64(20033.0), 'pnl': np.float64(335.00000000000176)}]"
20240816,199525.49,0.0,199525.49,0,[]
20240819,199525.49,0.0,199525.49,0,[]
20240820,141344.27,60222.0,201566.27,3,"[{'code': '002577.SZ', 'shares': 1500, 'close': np.float64(13.18), 'value': np.float64(19770.0), 'pnl': np.float64(434.99999999999875)}, {'code': '603398.SH', 'shares': 1600, 'close': np.float64(12.68), 'value': np.float64(20288.0), 'pnl': np.float64(1135.9999999999986)}, {'code': '002547.SZ', 'shares': 7100, 'close': np.float64(2.84), 'value': np.float64(20164.0), 'pnl': np.float64(496.99999999999886)}]"
20240821,103830.50999999998,101671.0,205501.50999999998,5,"[{'code': '002577.SZ', 'shares': 1400, 'close': np.float64(14.5), 'value': np.float64(20300.0), 'pnl': np.float64(2253.999999999999)}, {'code': '603398.SH', 'shares': 1600, 'close': np.float64(12.47), 'value': np.float64(19952.0), 'pnl': np.float64(800.0)}, {'code': '002547.SZ', 'shares': 6900, 'close': np.float64(2.93), 'value': np.float64(20217.0), 'pnl': np.float64(1104.000000000001)}, {'code': '603186.SH', 'shares': 900, 'close': np.float64(23.91), 'value': np.float64(21519.0), 'pnl': np.float64(1979.9999999999993)}, {'code': '603196.SH', 'shares': 2700, 'close': np.float64(7.29), 'value': np.float64(19683.0), 'pnl': np.float64(-297.00000000000085)}]"
20240822,164583.31999999998,41222.0,205805.31999999998,2,"[{'code': '603196.SH', 'shares': 2600, 'close': np.float64(8.02), 'value': np.float64(20852.0), 'pnl': np.float64(1611.999999999998)}, {'code': '000545.SZ', 'shares': 10500, 'close': np.float64(1.94), 'value': np.float64(20370.0), 'pnl': np.float64(734.9999999999983)}]"
20240823,165113.50999999998,41085.0,206198.50999999998,2,"[{'code': '000545.SZ', 'shares': 10500, 'close': np.float64(1.98), 'value': np.float64(20790.0), 'pnl': np.float64(1154.9999999999986)}, {'code': '603663.SH', 'shares': 1500, 'close': np.float64(13.53), 'value': np.float64(20295.0), 'pnl': np.float64(-240.00000000000023)}]"
20240826,126506.34999999996,83868.0,210374.34999999998,4,"[{'code': '000545.SZ', 'shares': 10600, 'close': np.float64(1.94), 'value': np.float64(20564.0), 'pnl': np.float64(741.9999999999983)}, {'code': '603663.SH', 'shares': 1400, 'close': np.float64(14.88), 'value': np.float64(20832.0), 'pnl': np.float64(1666.0000000000018)}, {'code': '002231.SZ', 'shares': 4600, 'close': np.float64(4.51), 'value': np.float64(20746.0), 'pnl': np.float64(965.9999999999999)}, {'code': '002986.SZ', 'shares': 1800, 'close': np.float64(12.07), 'value': np.float64(21726.0), 'pnl': np.float64(1620.0000000000007)}]"
20240827,125307.31999999996,82493.0,207800.31999999995,4,"[{'code': '002986.SZ', 'shares': 1800, 'close': np.float64(11.73), 'value': np.float64(21114.0), 'pnl': np.float64(1008.0000000000009)}, {'code': '000058.SZ', 'shares': 3600, 'close': np.float64(5.8), 'value': np.float64(20880.0), 'pnl': np.float64(179.99999999999937)}, {'code': '600078.SH', 'shares': 3900, 'close': np.float64(5.22), 'value': np.float64(20358.0), 'pnl': np.float64(-662.9999999999998)}, {'code': '002855.SZ', 'shares': 1100, 'close': np.float64(18.31), 'value': np.float64(20141.0), 'pnl': np.float64(-11.00000000000172)}]"
20240828,166583.96999999997,41151.0,207734.96999999997,2,"[{'code': '000058.SZ', 'shares': 3500, 'close': np.float64(6.05), 'value': np.float64(21175.0), 'pnl': np.float64(1049.9999999999993)}, {'code': '002855.SZ', 'shares': 1100, 'close': np.float64(18.16), 'value': np.float64(19976.0), 'pnl': np.float64(-176.00000000000017)}]"
20240829,106359.86999999998,102732.0,209091.87,5,"[{'code': '000058.SZ', 'shares': 3500, 'close': np.float64(5.94), 'value': np.float64(20790.0), 'pnl': np.float64(665.0000000000014)}, {'code': '002855.SZ', 'shares': 1100, 'close': np.float64(19.05), 'value': np.float64(20955.0), 'pnl': np.float64(803.0000000000005)}, {'code': '605183.SH', 'shares': 1200, 'close': np.float64(16.26), 'value': np.float64(19512.000000000004), 'pnl': np.float64(156.00000000000307)}, {'code': '002370.SZ', 'shares': 7000, 'close': np.float64(2.97), 'value': np.float64(20790.0), 'pnl': np.float64(280.0000000000002)}, {'code': '603700.SH', 'shares': 2100, 'close': np.float64(9.85), 'value': np.float64(20685.0), 'pnl': np.float64(356.99999999999983)}]"
20240830,88761.07999999999,125122.0,213883.08,6,"[{'code': '000058.SZ', 'shares': 3400, 'close': np.float64(6.15), 'value': np.float64(20910.0), 'pnl': np.float64(1360.0000000000011)}, {'code': '002855.SZ', 'shares': 1100, 'close': np.float64(19.45), 'value': np.float64(21395.0), 'pnl': np.float64(1242.9999999999989)}, {'code': '605183.SH', 'shares': 1200, 'close': np.float64(16.24), 'value': np.float64(19487.999999999996), 'pnl': np.float64(131.99999999999932)}, {'code': '002370.SZ', 'shares': 6900, 'close': np.float64(3.04), 'value': np.float64(20976.0), 'pnl': np.float64(758.9999999999991)}, {'code': '603700.SH', 'shares': 2000, 'close': np.float64(10.84), 'value': np.float64(21680.0), 'pnl': np.float64(2320.0000000000005)}, {'code': '002881.SZ', 'shares': 900, 'close': np.float64(22.97), 'value': np.float64(20673.0), 'pnl': np.float64(1097.999999999999)}]"
20240902,85253.21999999999,124589.0,209842.21999999997,6,"[{'code': '002855.SZ', 'shares': 1100, 'close': np.float64(19.41), 'value': np.float64(21351.0), 'pnl': np.float64(1198.9999999999998)}, {'code': '002370.SZ', 'shares': 6900, 'close': np.float64(3.1), 'value': np.float64(21390.0), 'pnl': np.float64(1172.9999999999995)}, {'code': '002881.SZ', 'shares': 900, 'close': np.float64(22.0), 'value': np.float64(19800.0), 'pnl': np.float64(225.0)}, {'code': '603155.SH', 'shares': 1700, 'close': np.float64(12.02), 'value': np.float64(20434.0), 'pnl': np.float64(-102.00000000000085)}, {'code': '603958.SH', 'shares': 2300, 'close': np.float64(9.02), 'value': np.float64(20746.0), 'pnl': np.float64(-161.00000000000065)}, {'code': '600559.SH', 'shares': 1200, 'close': np.float64(17.39), 'value': np.float64(20868.0), 'pnl': np.float64(-276.0000000000005)}]"
20240903,45654.48999999999,166679.0,212333.49,8,"[{'code': '002855.SZ', 'shares': 1100, 'close': np.float64(20.44), 'value': np.float64(22484.0), 'pnl': np.float64(2332.000000000001)}, {'code': '002370.SZ', 'shares': 6700, 'close': np.float64(3.13), 'value': np.float64(20971.0), 'pnl': np.float64(1339.9999999999982)}, {'code': '002881.SZ', 'shares': 900, 'close': np.float64(22.34), 'value': np.float64(20106.0), 'pnl': np.float64(530.9999999999999)}, {'code': '603155.SH', 'shares': 1700, 'close': np.float64(12.12), 'value': np.float64(20604.0), 'pnl': np.float64(67.99999999999855)}, {'code': '600559.SH', 'shares': 1200, 'close': np.float64(17.48), 'value': np.float64(20976.0), 'pnl': np.float64(-168.00000000000068)}, {'code': '000913.SZ', 'shares': 1300, 'close': np.float64(16.05), 'value': np.float64(20865.0), 'pnl': np.float64(130.00000000000185)}, {'code': '600520.SH', 'shares': 1100, 'close': np.float64(17.8), 'value': np.float64(19580.0), 'pnl': np.float64(88.00000000000203)}, {'code': '600665.SH', 'shares': 8900, 'close': np.float64(2.37), 'value': np.float64(21093.0), 'pnl': np.float64(623.0000000000025)}]"
20240904,107207.60999999997,104268.0,211475.61,5,"[{'code': '600665.SH', 'shares': 9000, 'close': np.float64(2.33), 'value': np.float64(20970.0), 'pnl': np.float64(270.0000000000022)}, {'code': '002579.SZ', 'shares': 2900, 'close': np.float64(7.08), 'value': np.float64(20532.0), 'pnl': np.float64(-260.9999999999996)}, {'code': '603196.SH', 'shares': 2400, 'close': np.float64(8.82), 'value': np.float64(21168.0), 'pnl': np.float64(1752.000000000001)}, {'code': '603726.SH', 'shares': 1400, 'close': np.float64(14.7), 'value': np.float64(20580.0), 'pnl': np.float64(-125.9999999999998)}, {'code': '002717.SZ', 'shares': 18600, 'close': np.float64(1.13), 'value': np.float64(21017.999999999996), 'pnl': np.float64(371.9999999999962)}]"
20240905,45337.97999999997,167265.0,212602.97999999998,8,"[{'code': '600665.SH', 'shares': 8900, 'close': np.float64(2.39), 'value': np.float64(21271.0), 'pnl': np.float64(801.0000000000027)}, {'code': '002579.SZ', 'shares': 2900, 'close': np.float64(7.17), 'value': np.float64(20793.0), 'pnl': np.float64(0.0)}, {'code': '603196.SH', 'shares': 2500, 'close': np.float64(8.44), 'value': np.float64(21100.0), 'pnl': np.float64(874.9999999999991)}, {'code': '603726.SH', 'shares': 1400, 'close': np.float64(15.2), 'value': np.float64(21280.0), 'pnl': np.float64(574.0000000000002)}, {'code': '002717.SZ', 'shares': 18800, 'close': np.float64(1.12), 'value': np.float64(21056.000000000004), 'pnl': np.float64(188.00000000000017)}, {'code': '002689.SZ', 'shares': 8000, 'close': np.float64(2.65), 'value': np.float64(21200.0), 'pnl': np.float64(480.00000000000045)}, {'code': '603991.SH', 'shares': 500, 'close': np.float64(41.53), 'value': np.float64(20765.0), 'pnl': np.float64(230.00000000000043)}, {'code': '002335.SZ', 'shares': 1000, 'close': np.float64(19.8), 'value': np.float64(19800.0), 'pnl': np.float64(60.000000000002274)}]"
20240906,105491.11999999997,105376.0,210867.11999999997,5,"[{'code': '600665.SH', 'shares': 8900, 'close': np.float64(2.37), 'value': np.float64(21093.0), 'pnl': np.float64(623.0000000000025)}, {'code': '002717.SZ', 'shares': 17100, 'close': np.float64(1.23), 'value': np.float64(21033.0), 'pnl': np.float64(2051.999999999998)}, {'code': '002689.SZ', 'shares': 8000, 'close': np.float64(2.65), 'value': np.float64(21200.0), 'pnl': np.float64(480.00000000000045)}, {'code': '603991.SH', 'shares': 500, 'close': np.float64(42.34), 'value': np.float64(21170.0), 'pnl': np.float64(635.0000000000016)}, {'code': '001319.SZ', 'shares': 1200, 'close': np.float64(17.4), 'value': np.float64(20880.0), 'pnl': np.float64(-864.000000000003)}]"
20240909,147787.76999999996,63132.0,210919.76999999996,3,"[{'code': '600665.SH', 'shares': 8900, 'close': np.float64(2.38), 'value': np.float64(21182.0), 'pnl': np.float64(712.0000000000007)}, {'code': '603991.SH', 'shares': 500, 'close': np.float64(41.98), 'value': np.float64(20990.0), 'pnl': np.float64(454.9999999999983)}, {'code': '600686.SH', 'shares': 1600, 'close': np.float64(13.1), 'value': np.float64(20960.0), 'pnl': np.float64(-928.0000000000001)}]"
20240910,166565.58999999997,42996.0,209561.58999999997,2,"[{'code': '603991.SH', 'shares': 500, 'close': np.float64(44.28), 'value': np.float64(22140.0), 'pnl': np.float64(1605.0000000000005)}, {'code': '600828.SH', 'shares': 7900, 'close': np.float64(2.64), 'value': np.float64(20856.0), 'pnl': np.float64(79.00000000000182)}]"
20240911,186463.63999999996,22000.0,208463.63999999996,1,"[{'code': '603991.SH', 'shares': 500, 'close': np.float64(44.0), 'value': np.float64(22000.0), 'pnl': np.float64(1464.9999999999998)}]"
20240912,145097.96999999994,63527.0,208624.96999999994,3,"[{'code': '603991.SH', 'shares': 500, 'close': np.float64(44.47), 'value': np.float64(22235.0), 'pnl': np.float64(1699.9999999999993)}, {'code': '600662.SH', 'shares': 4900, 'close': np.float64(4.23), 'value': np.float64(20727.000000000004), 'pnl': np.float64(-97.99999999999791)}, {'code': '600561.SH', 'shares': 4500, 'close': np.float64(4.57), 'value': np.float64(20565.0), 'pnl': np.float64(45.00000000000304)}]"
20240913,122688.94999999995,84072.0,206760.94999999995,4,"[{'code': '603991.SH', 'shares': 500, 'close': np.float64(44.24), 'value': np.float64(22120.0), 'pnl': np.float64(1585.000000000001)}, {'code': '603399.SH', 'shares': 3200, 'close': np.float64(6.36), 'value': np.float64(20352.0), 'pnl': np.float64(-447.999999999999)}, {'code': '002466.SZ', 'shares': 800, 'close': np.float64(25.82), 'value': np.float64(20656.0), 'pnl': np.float64(-880.0000000000011)}, {'code': '600370.SH', 'shares': 15400, 'close': np.float64(1.36), 'value': np.float64(20944.0), 'pnl': np.float64(616.0000000000006)}]"
20240918,126567.43999999997,82665.0,209232.43999999997,4,"[{'code': '600370.SH', 'shares': 14900, 'close': np.float64(1.38), 'value': np.float64(20562.0), 'pnl': np.float64(893.9999999999975)}, {'code': '002123.SZ', 'shares': 2900, 'close': np.float64(7.09), 'value': np.float64(20561.0), 'pnl': np.float64(1507.9999999999989)}, {'code': '002279.SZ', 'shares': 4200, 'close': np.float64(4.94), 'value': np.float64(20748.0), 'pnl': np.float64(336.0000000000003)}, {'code': '603188.SH', 'shares': 7400, 'close': np.float64(2.81), 'value': np.float64(20794.0), 'pnl': np.float64(1480.0000000000014)}]"
20240919,105951.03999999998,104219.0,210170.03999999998,5,"[{'code': '600370.SH', 'shares': 14900, 'close': np.float64(1.4), 'value': np.float64(20860.0), 'pnl': np.float64(1191.9999999999977)}, {'code': '002123.SZ', 'shares': 3000, 'close': np.float64(6.93), 'value': np.float64(20790.0), 'pnl': np.float64(1079.9999999999982)}, {'code': '002279.SZ', 'shares': 4100, 'close': np.float64(5.1), 'value': np.float64(20910.0), 'pnl': np.float64(983.9999999999973)}, {'code': '603188.SH', 'shares': 7500, 'close': np.float64(2.77), 'value': np.float64(20775.0), 'pnl': np.float64(1200.0000000000011)}, {'code': '600082.SH', 'shares': 9200, 'close': np.float64(2.27), 'value': np.float64(20884.0), 'pnl': np.float64(736.0000000000007)}]"
20240920,86816.61999999998,125886.0,212702.62,6,"[{'code': '600370.SH', 'shares': 15100, 'close': np.float64(1.38), 'value': np.float64(20838.0), 'pnl': np.float64(905.9999999999975)}, {'code': '002123.SZ', 'shares': 3000, 'close': np.float64(7.1), 'value': np.float64(21300.0), 'pnl': np.float64(1589.9999999999982)}, {'code': '002279.SZ', 'shares': 4100, 'close': np.float64(5.11), 'value': np.float64(20951.0), 'pnl': np.float64(1025.0)}, {'code': '603188.SH', 'shares': 7500, 'close': np.float64(2.77), 'value': np.float64(20775.0), 'pnl': np.float64(1200.0000000000011)}, {'code': '600082.SH', 'shares': 8400, 'close': np.float64(2.5), 'value': np.float64(21000.0), 'pnl': np.float64(2604.0000000000005)}, {'code': '002291.SZ', 'shares': 4600, 'close': np.float64(4.57), 'value': np.float64(21022.0), 'pnl': np.float64(184.00000000000017)}]"
20240923,107857.5,106570.0,214427.5,5,"[{'code': '600370.SH', 'shares': 15100, 'close': np.float64(1.41), 'value': np.float64(21291.0), 'pnl': np.float64(1358.999999999998)}, {'code': '002123.SZ', 'shares': 2900, 'close': np.float64(7.35), 'value': np.float64(21315.0), 'pnl': np.float64(2261.999999999998)}, {'code': '002291.SZ', 'shares': 4500, 'close': np.float64(4.76), 'value': np.float64(21420.0), 'pnl': np.float64(1034.999999999998)}, {'code': '000505.SZ', 'shares': 3600, 'close': np.float64(5.85), 'value': np.float64(21060.0), 'pnl': np.float64(0.0)}, {'code': '600665.SH', 'shares': 8200, 'close': np.float64(2.62), 'value': np.float64(21484.0), 'pnl': np.float64(492.00000000000045)}]"
20240924,45284.600000000006,173028.0,218312.6,8,"[{'code': '600370.SH', 'shares': 15000, 'close': np.float64(1.44), 'value': np.float64(21600.0), 'pnl': np.float64(1799.9999999999982)}, {'code': '002123.SZ', 'shares': 3000, 'close': np.float64(7.11), 'value': np.float64(21330.0), 'pnl': np.float64(1620.0)}, {'code': '002291.SZ', 'shares': 4500, 'close': np.float64(4.88), 'value': np.float64(21960.0), 'pnl': np.float64(1574.9999999999984)}, {'code': '000505.SZ', 'shares': 3600, 'close': np.float64(5.88), 'value': np.float64(21168.0), 'pnl': np.float64(108.0000000000009)}, {'code': '600665.SH', 'shares': 8200, 'close': np.float64(2.64), 'value': np.float64(21648.0), 'pnl': np.float64(656.0000000000006)}, {'code': '002031.SZ', 'shares': 8000, 'close': np.float64(2.72), 'value': np.float64(21760.0), 'pnl': np.float64(400.00000000000216)}, {'code': '603607.SH', 'shares': 1400, 'close': np.float64(15.59), 'value': np.float64(21826.0), 'pnl': np.float64(2198.0000000000005)}, {'code': '000560.SZ', 'shares': 7600, 'close': np.float64(2.86), 'value': np.float64(21736.0), 'pnl': np.float64(608.0000000000006)}]"
20240925,3181.0300000000097,216657.0,219838.03,10,"[{'code': '600370.SH', 'shares': 15100, 'close': np.float64(1.44), 'value': np.float64(21744.0), 'pnl': np.float64(1811.9999999999982)}, {'code': '002123.SZ', 'shares': 3000, 'close': np.float64(7.31), 'value': np.float64(21930.0), 'pnl': np.float64(2219.999999999998)}, {'code': '002291.SZ', 'shares': 4500, 'close': np.float64(4.85), 'value': np.float64(21825.0), 'pnl': np.float64(1439.9999999999973)}, {'code': '000505.SZ', 'shares': 3600, 'close': np.float64(5.91), 'value': np.float64(21276.0), 'pnl': np.float64(216.0000000000018)}, {'code': '600665.SH', 'shares': 8200, 'close': np.float64(2.67), 'value': np.float64(21894.0), 'pnl': np.float64(901.999999999999)}, {'code': '002031.SZ', 'shares': 8000, 'close': np.float64(2.7), 'value': np.float64(21600.0), 'pnl': np.float64(240.000000000002)}, {'code': '000560.SZ', 'shares': 7700, 'close': np.float64(2.81), 'value': np.float64(21637.0), 'pnl': np.float64(231.0000000000019)}, {'code': '000676.SZ', 'shares': 3300, 'close': np.float64(6.79), 'value': np.float64(22407.0), 'pnl': np.float64(1517.9999999999998)}, {'code': '600877.SH', 'shares': 1900, 'close': np.float64(11.12), 'value': np.float64(21128.0), 'pnl': np.float64(-76.00000000000176)}, {'code': '603768.SH', 'shares': 1700, 'close': np.float64(12.48), 'value': np.float64(21216.0), 'pnl': np.float64(-203.99999999999866)}]"
20240926,8962.03000000001,218508.0,227470.03,10,"[{'code': '600370.SH', 'shares': 14400, 'close': np.float64(1.52), 'value': np.float64(21888.0), 'pnl': np.float64(2879.9999999999995)}, {'code': '002123.SZ', 'shares': 3000, 'close': np.float64(7.27), 'value': np.float64(21810.0), 'pnl': np.float64(2099.9999999999977)}, {'code': '002291.SZ', 'shares': 4400, 'close': np.float64(4.97), 'value': np.float64(21868.0), 'pnl': np.float64(1935.9999999999977)}, {'code': '000505.SZ', 'shares': 3600, 'close': np.float64(6.06), 'value': np.float64(21816.0), 'pnl': np.float64(755.9999999999999)}, {'code': '600665.SH', 'shares': 7700, 'close': np.float64(2.85), 'value': np.float64(21945.0), 'pnl': np.float64(2233.0000000000005)}, {'code': '002031.SZ', 'shares': 7900, 'close': np.float64(2.76), 'value': np.float64(21804.0), 'pnl': np.float64(710.9999999999989)}, {'code': '000560.SZ', 'shares': 7100, 'close': np.float64(3.09), 'value': np.float64(21939.0), 'pnl': np.float64(2201.0000000000005)}, {'code': '000676.SZ', 'shares': 3200, 'close': np.float64(6.96), 'value': np.float64(22272.0), 'pnl': np.float64(2015.9999999999995)}, {'code': '600877.SH', 'shares': 1900, 'close': np.float64(11.49), 'value': np.float64(21831.0), 'pnl': np.float64(627.0000000000001)}, {'code': '603768.SH', 'shares': 1700, 'close': np.float64(12.55), 'value': np.float64(21335.0), 'pnl': np.float64(-84.99999999999818)}]"
20240927,9055.03000000001,228048.0,237103.03,10,"[{'code': '600370.SH', 'shares': 14400, 'close': np.float64(1.6), 'value': np.float64(23040.0), 'pnl': np.float64(4032.0000000000005)}, {'code': '002123.SZ', 'shares': 3000, 'close': np.float64(7.67), 'value': np.float64(23010.0), 'pnl': np.float64(3299.999999999999)}, {'code': '002291.SZ', 'shares': 4400, 'close': np.float64(5.16), 'value': np.float64(22704.0), 'pnl': np.float64(2771.9999999999995)}, {'code': '000505.SZ', 'shares': 3700, 'close': np.float64(6.2), 'value': np.float64(22940.0), 'pnl': np.float64(1295.000000000002)}, {'code': '600665.SH', 'shares': 7800, 'close': np.float64(2.91), 'value': np.float64(22698.0), 'pnl': np.float64(2730.000000000001)}, {'code': '002031.SZ', 'shares': 7900, 'close': np.float64(2.87), 'value': np.float64(22673.0), 'pnl': np.float64(1580.0000000000014)}, {'code': '000560.SZ', 'shares': 6800, 'close': np.float64(3.4), 'value': np.float64(23120.0), 'pnl': np.float64(4216.000000000001)}, {'code': '000676.SZ', 'shares': 3200, 'close': np.float64(7.12), 'value': np.float64(22784.0), 'pnl': np.float64(2528.0)}, {'code': '600877.SH', 'shares': 1900, 'close': np.float64(11.96), 'value': np.float64(22724.0), 'pnl': np.float64(1520.0000000000014)}, {'code': '603768.SH', 'shares': 1700, 'close': np.float64(13.15), 'value': np.float64(22355.0), 'pnl': np.float64(935.0000000000013)}]"
20240930,83005.04000000001,174478.0,257483.04,7,"[{'code': '002123.SZ', 'shares': 3000, 'close': np.float64(8.44), 'value': np.float64(25320.0), 'pnl': np.float64(5609.999999999997)}, {'code': '002291.SZ', 'shares': 4400, 'close': np.float64(5.68), 'value': np.float64(24992.0), 'pnl': np.float64(5059.999999999997)}, {'code': '000505.SZ', 'shares': 3700, 'close': np.float64(6.64), 'value': np.float64(24568.0), 'pnl': np.float64(2923.0)}, {'code': '000560.SZ', 'shares': 6800, 'close': np.float64(3.74), 'value': np.float64(25432.0), 'pnl': np.float64(6528.000000000003)}, {'code': '000676.SZ', 'shares': 3200, 'close': np.float64(7.83), 'value': np.float64(25056.0), 'pnl': np.float64(4800.0)}, {'code': '600877.SH', 'shares': 1900, 'close': np.float64(13.16), 'value': np.float64(25004.0), 'pnl': np.float64(3800.0)}, {'code': '603768.SH', 'shares': 1700, 'close': np.float64(14.18), 'value': np.float64(24106.0), 'pnl': np.float64(2686.0)}]"
20241008,186476.27,82904.0,269380.27,3,"[{'code': '002123.SZ', 'shares': 3000, 'close': np.float64(9.28), 'value': np.float64(27839.999999999996), 'pnl': np.float64(8129.999999999997)}, {'code': '000676.SZ', 'shares': 3200, 'close': np.float64(8.61), 'value': np.float64(27552.0), 'pnl': np.float64(7295.999999999998)}, {'code': '600877.SH', 'shares': 1900, 'close': np.float64(14.48), 'value': np.float64(27512.0), 'pnl': np.float64(6308.000000000001)}]"
20241009,46320.24999999998,223919.0,270239.25,8,"[{'code': '002123.SZ', 'shares': 2800, 'close': np.float64(10.21), 'value': np.float64(28588.000000000004), 'pnl': np.float64(10192.000000000002)}, {'code': '002976.SZ', 'shares': 1200, 'close': np.float64(23.13), 'value': np.float64(27756.0), 'pnl': np.float64(-1296.0000000000023)}, {'code': '000678.SZ', 'shares': 5200, 'close': np.float64(5.31), 'value': np.float64(27611.999999999996), 'pnl': np.float64(-1716.0000000000005)}, {'code': '600336.SH', 'shares': 4400, 'close': np.float64(6.23), 'value': np.float64(27412.000000000004), 'pnl': np.float64(-1715.9999999999986)}, {'code': '002444.SZ', 'shares': 900, 'close': np.float64(30.26), 'value': np.float64(27234.0), 'pnl': np.float64(-521.9999999999984)}, {'code': '603991.SH', 'shares': 500, 'close': np.float64(60.01), 'value': np.float64(30005.0), 'pnl': np.float64(4050.000000000001)}, {'code': '600710.SH', 'shares': 3200, 'close': np.float64(8.6), 'value': np.float64(27520.0), 'pnl': np.float64(-1407.9999999999984)}, {'code': '002183.SZ', 'shares': 7200, 'close': np.float64(3.86), 'value': np.float64(27792.0), 'pnl': np.float64(-504.00000000000205)}]"
